Time_since_start,Raw_Temperature,Temperature,Temperature_2,Raw_Applied_Field,Applied_Field,Field_Angle,Raw_Applied_Field_For_Plot_,Applied_Field_For_Plot_,Raw_Signal_Mx,Raw_Signal_My,Signal_X_direction,Signal_Y_direction,,
8.154190E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.199837E+3,7.199837E+3,2.462398E+2,-4.960749E+0,2.467029E-1,-6.991896E-3,
8.228800E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,7.100065E+3,7.100065E+3,2.461982E+2,-5.002085E+0,2.466551E-1,-7.050132E-3,
8.303400E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.999989E+3,6.999989E+3,2.461566E+2,-5.031024E+0,2.466073E-1,-7.090895E-3,
8.378040E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.899931E+3,6.899931E+3,2.461150E+2,-5.051697E+0,2.465595E-1,-7.120008E-3,
8.452690E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.799927E+3,6.799927E+3,2.460867E+2,-5.105434E+0,2.465251E-1,-7.195723E-3,
8.527380E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.699976E+3,6.699976E+3,2.460534E+2,-5.126102E+0,2.464856E-1,-7.224829E-3,
8.602010E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.600043E+3,6.600043E+3,2.459910E+2,-5.167447E+0,2.464170E-1,-7.283078E-3,
8.676640E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.499914E+3,6.499914E+3,2.459502E+2,-5.188115E+0,2.463700E-1,-7.312183E-3,
8.751250E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.400070E+3,6.400070E+3,2.458878E+2,-5.250128E+0,2.463014E-1,-7.399564E-3,
8.825880E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.299923E+3,6.299923E+3,2.458055E+2,-5.279070E+0,2.462128E-1,-7.440331E-3,
8.900630E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.200026E+3,6.200026E+3,2.457639E+2,-5.312149E+0,2.461650E-1,-7.486930E-3,
8.975300E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.100111E+3,6.100111E+3,2.456815E+2,-5.353494E+0,2.460765E-1,-7.545179E-3,
9.049920E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,6.000124E+3,6.000124E+3,2.456191E+2,-5.415499E+0,2.460078E-1,-7.632547E-3,
9.124530E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,5.899780E+3,5.899780E+3,2.455201E+2,-5.456843E+0,2.459026E-1,-7.690796E-3,
